Source,Sink,Jaccard,Resource_alloc,Adamic_adar,Preferential_attachment,Common_Neighbours,Shortest_Path_Length,Page_source,Page_sink,Hub_source,Hub_sink,Authority_Source,Authority_Sink,Source_Out,Source_In,Sink_out,Sink_in
4619061,4289016,0.0,0,0,18,0,2,2.8785923647081138e-05,6.514496508073435e-05,2.858199635833994e-55,0.0,0.0,0.0006441699745786525,0.00020096463022508038,0.0,0.0,0.00010048231511254019
4380434,3731768,0.0,0,0,36,0,2,2.8785923647081138e-05,3.083894890485934e-05,2.8117354669776344e-10,0.0,0.0,0.0010532568896185093,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3213547,2706025,0.0,0,0,36,0,2,2.8785923647081138e-05,3.1108516949030255e-05,8.476780790747654e-09,0.0,0.0,0.0012458878341408024,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4094697,212805,0.0,0,0,132,0,2,3.280659369933921e-05,3.6252882315560414e-05,1.1119044660280375e-05,4.2947429733443075e-06,2.681082592241534e-55,9.885266330389426e-08,0.00033494105037513397,3.34941050375134e-05,0.00033494105037513397,6.69882100750268e-05
1927960,1579810,0.0,0,0,36,0,2,2.8785923647081138e-05,3.170199164220756e-05,2.858199635833994e-55,0.0,0.0,0.0010542586451002807,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2640387,100754,0.0,0,0,36,0,2,2.8785923647081138e-05,3.4338829535550875e-05,2.858199635833994e-55,0.0,0.0,0.0008282869796913963,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3852854,3785477,0.0,0,0,36,0,2,2.8785923647081138e-05,4.398090305446864e-05,2.6313932307323642e-08,0.0,0.0,0.0008700201922613349,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1700836,350886,0.0,0,0,36,0,2,2.8785923647081138e-05,8.69107023141657e-05,2.858199635833994e-55,0.0,0.0,3.1243503467260055e-05,0.00020096463022508038,0.0,0.0,0.00020096463022508038
871160,3340066,0.0,0,0,18,0,2,2.8785923647081138e-05,3.0202092635033243e-05,0.00026366766395495957,0.0,0.0,0.00014340967468929537,0.00020096463022508038,0.0,0.0,0.00010048231511254019
2772925,2456239,0.0,0,0,12,0,2,2.8785923647081138e-05,7.703396427417801e-05,2.858199635833994e-55,0.0,0.0,1.898585130753063e-66,0.00020096463022508038,0.0,0.0,6.69882100750268e-05
1548013,1078672,0.0,0,0,36,0,2,2.8785923647081138e-05,9.02250533023316e-05,8.490108409188536e-11,0.0,0.0,5.002912494862721e-06,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2242956,3882590,0.0,0,0,36,0,2,2.8785923647081138e-05,3.007391649359607e-05,2.858199635833994e-55,0.0,0.0,0.0020407823458333473,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3603630,3489034,0.0,0,0,36,0,2,2.8785923647081138e-05,3.084306930951324e-05,6.823483165182641e-11,0.0,0.0,0.0012650453405380802,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1064556,3912526,0.0,0,0,12,0,2,2.8785923647081138e-05,5.333019968763891e-05,2.858199635833994e-55,0.0,0.0,1.677479244972821e-05,0.00020096463022508038,0.0,0.0,6.69882100750268e-05
19760,5113,0.0,0,0,36,0,2,2.8785923647081138e-05,3.0343641342476255e-05,2.6184296961801367e-06,0.0,0.0,0.0011041121244963847,0.00020096463022508038,0.0,0.0,0.00020096463022508038
740005,4510860,0.0,0,0,66,0,2,3.280659369933921e-05,3.28971340475535e-05,1.0053361516510327e-49,0.0,2.618663080936669e-10,0.0003100716587861535,0.00033494105037513397,3.34941050375134e-05,0.0,0.00020096463022508038
4765846,605639,0.0,0,0,36,0,2,2.8785923647081138e-05,4.529462707912744e-05,3.1666679974353178e-09,0.0,0.0,0.0008327816595004099,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2609436,653633,0.0,0,0,78,0,2,2.8785923647081138e-05,4.93965239188358e-05,8.476780790747652e-09,3.205597278911481e-07,0.0,1.02769617924973e-08,0.00020096463022508038,0.0,0.0002679528403001072,0.00016747052518756699
2766747,321857,0.0,0,0,7,0,2,2.8785923647081138e-05,3.119832567843598e-05,7.044159110998413e-06,0.0,0.0,8.682764625083332e-07,0.00023445873526259378,0.0,0.0,3.34941050375134e-05
4094066,1628264,0.0,0,0,36,0,2,2.8785923647081138e-05,9.825332223277903e-05,4.657308046818609e-09,0.0,0.0,2.6188963792486615e-08,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1246601,1897862,0.0,0,0,36,0,2,2.8785923647081138e-05,0.00011683929432405245,5.698761968255725e-10,0.0,0.0,0.0006466269898809353,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4232521,2779791,0.0,0,0,42,0,2,2.8785923647081138e-05,8.651125796878633e-05,3.6516773005994257e-16,0.0,0.0,1.4644167323250959e-05,0.00020096463022508038,0.0,0.0,0.00023445873526259378
2554658,3240496,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.4614620505585e-10,0.0003340755504429916,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
415254,3129186,0.0,0,0,66,0,2,2.8785923647081138e-05,3.280659369933921e-05,0.00024061111885364045,1.1188416110203788e-06,0.0,1.7953866360986963e-15,0.00020096463022508038,0.0,0.00033494105037513397,3.34941050375134e-05
4400995,1187964,0.0,0,0,36,0,2,2.8785923647081138e-05,4.1410257842870215e-05,2.2473286593687613e-09,0.0,0.0,0.0016462396890152967,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2850445,1118530,0.0,0,0,10,0,2,3.146844423922298e-05,5.290994396062957e-05,3.916132900291348e-10,0.0,1.7295493793568448e-06,5.658224614718744e-74,0.0003014469453376206,3.34941050375134e-05,0.0,3.34941050375134e-05
3729828,2294440,0.0,0,0,36,0,2,2.8785923647081138e-05,3.606550830158871e-05,1.2466893134802022e-09,0.0,0.0,0.0006220759460709737,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3370783,4790649,0.0,0,0,198,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.858199635833994e-55,0.0029453634791923883,0.0,0.0,0.00020096463022508038,0.0,0.0011053054662379421,0.0
3001815,74323,0.0,0,0,18,0,2,2.8785923647081138e-05,5.6493850440916354e-05,2.858199635833994e-55,0.0,0.0,4.0450265460671044e-05,0.00020096463022508038,0.0,0.0,0.00010048231511254019
3394828,2633571,0.0,0,0,60,0,2,2.8785923647081138e-05,3.280659369933921e-05,2.858199635833994e-55,7.21728800224147e-51,0.0,2.681082592241534e-55,0.00020096463022508038,0.0,0.0003014469453376206,3.34941050375134e-05
117653,1995601,0.0,0,0,36,0,2,2.8785923647081138e-05,0.00011666939419667657,1.5758952593528665e-07,0.0,0.0,1.835720229506701e-07,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1675257,4723059,0.0,0,0,36,0,2,2.8785923647081138e-05,3.299605074575615e-05,2.858199635833994e-55,0.0,0.0,0.0007991697819111399,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3897513,733605,0.0,0,0,6,0,2,2.8785923647081138e-05,2.9121394262896603e-05,5.22319474360158e-10,0.0,0.0,9.346662860543175e-05,0.00020096463022508038,0.0,0.0,3.34941050375134e-05
19484,749672,0.0,0,0,36,0,2,2.8785923647081138e-05,3.2438725909374735e-05,2.858199635833994e-55,0.0,0.0,0.0019615898518320534,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4284282,4516132,0.0,0,0,42,0,2,2.8785923647081138e-05,3.1393279036367074e-05,4.165706556633827e-06,0.0,0.0,0.0013863665315431454,0.00023445873526259378,0.0,0.0,0.00020096463022508038
833524,3841591,0.0,0,0,36,0,2,2.8785923647081138e-05,3.780765681002372e-05,2.974226229573304e-11,0.0,0.0,0.00013425684393016034,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3879365,4329629,0.0,0,0,30,0,2,2.8785923647081138e-05,0.00010805056182016886,2.4111561994996567e-08,0.0,0.0,9.350890936456368e-12,0.00020096463022508038,0.0,0.0,0.00016747052518756699
4251792,57883,0.0,0,0,36,0,2,2.8785923647081138e-05,5.430262402879343e-05,3.0152977632237927e-07,0.0,0.0,0.0017064766450154891,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2835662,2379122,0.0,0,0,36,0,2,2.8785923647081138e-05,3.19809844910838e-05,1.9414326901595216e-10,0.0,0.0,0.0005357439933841618,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2313654,3448488,0.0,0,0,36,0,2,2.8785923647081138e-05,4.278858406229902e-05,2.858199635833994e-55,0.0,0.0,0.0014703134218309066,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3800305,4420839,0.0,0,0,36,0,2,2.8785923647081138e-05,3.201660509299915e-05,2.1484971137177367e-10,0.0,0.0,0.001475066677703776,0.00020096463022508038,0.0,0.0,0.00020096463022508038
399565,2956791,0.0,0,0,36,0,2,2.8785923647081138e-05,3.1030425632226885e-05,1.0543151799296439e-10,0.0,0.0,0.0015129971232889958,0.00020096463022508038,0.0,0.0,0.00020096463022508038
579536,3165162,0.0,0,0,11,0,2,3.593516411151979e-05,5.290994396062957e-05,7.21728800224147e-51,0.0,4.558070855637378e-09,5.658224614718744e-74,0.0003014469453376206,6.69882100750268e-05,0.0,3.34941050375134e-05
225697,982493,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,3.014889288375444e-11,2.858199635833994e-55,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
457555,1106852,0.0,0,0,66,0,2,2.8785923647081138e-05,8.392022242476906e-05,0.0002846188116217556,0.0,0.0,0.0007075849604724453,0.00036843515541264734,0.0,0.0,0.00020096463022508038
4857001,321177,0.0,0,0,36,0,2,2.8785923647081138e-05,3.039606619062011e-05,2.858199635833994e-55,0.0,0.0,0.0016880465367035984,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4655006,1987945,0.0,0,0,36,0,2,2.8785923647081138e-05,6.530000082153867e-05,2.858199635833994e-55,0.0,0.0,0.0007011880478991398,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3163774,3004014,0.0,0,0,6,0,2,2.8785923647081138e-05,2.920617937409047e-05,0.00012394984440616575,0.0,0.0,1.6753653072975134e-05,0.00020096463022508038,0.0,0.0,3.34941050375134e-05
4498101,2926541,0.0,0,0,147,0,2,2.8785923647081138e-05,4.084793380385536e-05,9.259446509386784e-07,0.0012550572996588342,0.0,5.7977702972468586e-12,0.00023445873526259378,0.0,0.0006028938906752412,0.00010048231511254019
2807375,3247071,0.0,0,0,36,0,2,2.8785923647081138e-05,3.186044155553815e-05,3.3233799866729056e-16,0.0,0.0,0.0010804014724099117,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3222303,1081619,0.0,0,0,36,0,2,2.8785923647081138e-05,8.062988223856586e-05,2.858199635833994e-55,0.0,0.0,0.0008541598464470669,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4736009,1835245,0.0,0,0,36,0,2,2.8785923647081138e-05,3.328555341364463e-05,1.4602110293338686e-10,0.0,0.0,0.0013083560413237457,0.00020096463022508038,0.0,0.0,0.00020096463022508038
401959,2653845,0.0,0,0,36,0,2,2.8785923647081138e-05,3.094820370727508e-05,2.5343190796710528e-14,0.0,0.0,0.0009580215092785249,0.00020096463022508038,0.0,0.0,0.00020096463022508038
813047,3009562,0.0,0,0,36,0,2,2.8785923647081138e-05,3.330118789747735e-05,2.858199635833994e-55,0.0,0.0,0.0008123338864104683,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2899933,536723,0.0,0,0,36,0,2,2.8785923647081138e-05,6.659368151755305e-05,2.858199635833994e-55,0.0,0.0,0.00014014093640541057,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4154717,2424452,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.858199635833994e-55,2.858199635833994e-55,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
1413512,3299579,0.0,0,0,18,0,2,2.8785923647081138e-05,3.359525629218906e-05,1.6374855781601926e-09,0.0,0.0,0.0006479963152553098,0.00020096463022508038,0.0,0.0,0.00010048231511254019
2940424,1904054,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.439966791346916e-13,2.253747278359142e-09,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
602340,107996,0.0,0,0,36,0,2,2.8785923647081138e-05,3.19799020908844e-05,1.2112575786282706e-13,0.0,0.0,0.0013653037670031823,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1011757,3739100,0.42857142857142855,0.45,1.5831316284855874,24,3,2,3.481692872546825e-05,2.8785923647081138e-05,2.0441775619754524e-11,7.770591488220204e-14,5.511349840187997e-16,0.0,0.00016747052518756699,3.34941050375134e-05,0.0001339764201500536,0.0
940042,4253433,0.0,0,0,30,0,2,2.8785923647081138e-05,4.5905899365092865e-05,2.328755840986728e-13,0.0,0.0,0.0008557375779784186,0.00016747052518756699,0.0,0.0,0.00020096463022508038
3905250,452890,0.0,0,0,14,0,2,2.8785923647081138e-05,3.051844101822263e-05,1.9255162454193537e-08,0.0,0.0,9.676708134771428e-05,0.00023445873526259378,0.0,0.0,6.69882100750268e-05
3066444,685095,0.0,0,0,36,0,2,2.8785923647081138e-05,3.0233700262168937e-05,2.858199635833994e-55,0.0,0.0,0.002050081002555934,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1325436,3202770,0.0,0,0,36,0,2,2.8785923647081138e-05,3.423681826729624e-05,3.798052597259188e-52,0.0,0.0,0.00024460030841256115,0.00020096463022508038,0.0,0.0,0.00020096463022508038
125872,1465269,0.0,0,0,12,0,2,2.8785923647081138e-05,5.5469683388777323e-05,2.858199635833994e-55,0.0,0.0,8.265788549520949e-49,0.00020096463022508038,0.0,0.0,6.69882100750268e-05
3407905,765543,0.0,0,0,36,0,2,2.8785923647081138e-05,3.041629505229003e-05,2.858199635833994e-55,0.0,0.0,0.0012892647775351316,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2623580,2337217,0.0,0,0,36,0,2,2.8785923647081138e-05,4.006162154402665e-05,4.118470050943958e-07,0.0,0.0,0.0007585025125216522,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4211984,2596286,0.0,0,0,36,0,2,2.8785923647081138e-05,3.0092200911801447e-05,4.127460199478591e-10,0.0,0.0,0.0020283093636123367,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2349594,959247,0.0,0,0,36,0,2,2.8785923647081138e-05,0.00015253459562700392,2.858199635833994e-55,0.0,0.0,4.952519908204026e-49,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2061150,3837284,0.0,0,0,36,0,2,2.8785923647081138e-05,3.0924974506998796e-05,1.5793484916936945e-07,0.0,0.0,0.0014919963380195158,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1399058,1796644,0.0,0,0,48,0,2,2.8785923647081138e-05,2.8785923647081138e-05,6.849893574879182e-53,2.2567244591453193e-06,0.0,0.0,0.00020096463022508038,0.0,0.0002679528403001072,0.0
12547,957725,0.0,0,0,36,0,2,2.8785923647081138e-05,3.084407928810344e-05,2.858199635833994e-55,0.0,0.0,0.0013965728729482337,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2361673,2593954,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,4.501470813323656e-08,8.552229601013939e-13,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
3305322,3169329,0.0,0,0,36,0,2,2.8785923647081138e-05,3.3098836113767856e-05,1.4557533141115353e-09,0.0,0.0,0.0009032438572263172,0.00020096463022508038,0.0,0.0,0.00020096463022508038
702865,166306,0.0,0,0,36,0,2,2.8785923647081138e-05,4.9098006311227884e-05,2.0031520335199995e-10,0.0,0.0,0.00018875527572122835,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4311665,2499401,0.0,0,0,18,0,2,2.8785923647081138e-05,3.526112003814302e-05,1.94826717223983e-07,0.0,0.0,1.1431276171188907e-05,0.00020096463022508038,0.0,0.0,0.00010048231511254019
4052122,2588244,0.0,0,0,36,0,2,2.8785923647081138e-05,3.1961065239477714e-05,1.2112595291401494e-13,0.0,0.0,0.0010156592762646975,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2187451,3356265,0.0,0,0,7,0,2,3.3254717410014414e-05,2.9337543140141993e-05,9.051121874032202e-15,0.0,5.299170873990369e-17,1.0286479188430544e-05,0.00020096463022508038,3.34941050375134e-05,0.0,3.34941050375134e-05
2544398,4360802,0.0,0,0,48,0,2,3.280659369933921e-05,3.0487739933479263e-05,1.3482247651929316e-53,0.0,1.870496126479648e-15,0.0019449844602887115,0.00023445873526259378,3.34941050375134e-05,0.0,0.00020096463022508038
1164032,4779044,0.0,0,0,36,0,2,2.8785923647081138e-05,5.385050375775815e-05,1.1606413230518333e-12,0.0,0.0,0.00011074750493214287,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4125905,723257,0.0,0,0,81,0,2,3.280659369933921e-05,3.361072770979082e-05,1.8124337298688362e-14,5.84977124469261e-12,1.1782244387760512e-16,1.6422715826519666e-15,0.0002679528403001072,3.34941050375134e-05,0.0002679528403001072,3.34941050375134e-05
3169284,2502590,0.0,0,0,36,0,2,2.8785923647081138e-05,3.167332933253918e-05,1.849413300848864e-10,0.0,0.0,0.0013843610153094752,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1360006,475380,0.0,0,0,36,0,2,2.8785923647081138e-05,4.0569332104972514e-05,8.351255029006112e-08,0.0,0.0,0.000842400513686509,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3158482,4350093,0.0,0,0,21,0,2,2.8785923647081138e-05,2.8785923647081138e-05,4.284063350973569e-10,9.248637953836501e-07,0.0,0.0,0.00010048231511254019,0.0,0.00023445873526259378,0.0
3082677,3108490,0.0,0,0,36,0,2,2.8785923647081138e-05,8.678467730379264e-05,2.858199635833994e-55,0.0,0.0,2.357202015625759e-06,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3139086,4343940,0.0,0,0,42,0,2,2.8785923647081138e-05,4.7816097839364314e-05,6.101556902942782e-08,0.0,0.0,0.0004863491691700864,0.00023445873526259378,0.0,0.0,0.00020096463022508038
1044619,1269131,0.0,0,0,36,0,2,2.8785923647081138e-05,3.609598711831229e-05,1.8532045936333884e-12,0.0,0.0,0.000764817531060519,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2390374,4143831,0.0,0,0,6,0,2,2.8785923647081138e-05,3.191449405926173e-05,4.974372468606399e-13,0.0,0.0,8.2491294320409e-07,0.00020096463022508038,0.0,0.0,3.34941050375134e-05
4779046,4399430,0.0,0,0,36,0,2,2.8785923647081138e-05,3.0955074604811516e-05,3.688808447070019e-08,0.0,0.0,0.0012979542298350586,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4420475,2868440,0.0,0,0,54,0,2,2.8785923647081138e-05,3.281157103686672e-05,2.858199635833994e-55,6.148979302428017e-07,0.0,1.1412445677829045e-10,0.00020096463022508038,0.0,0.0002679528403001072,3.34941050375134e-05
815236,2155768,0.0,0,0,6,0,2,2.8785923647081138e-05,3.010426201432695e-05,4.843616298247062e-53,0.0,0.0,2.2772225782250862e-06,0.00020096463022508038,0.0,0.0,3.34941050375134e-05
1676054,2238637,0.0,0,0,88,0,2,3.280837131988475e-05,3.280659369933921e-05,5.580519457860179e-09,1.3482247651929316e-53,1.0840096391156482e-53,2.6169990808983477e-10,0.00033494105037513397,3.34941050375134e-05,0.00023445873526259378,3.34941050375134e-05
842454,1847353,0.0,0,0,36,0,2,2.8785923647081138e-05,3.376378270897825e-05,2.858199635833994e-55,0.0,0.0,0.0010622062749933452,0.00020096463022508038,0.0,0.0,0.00020096463022508038
153792,778021,0.0,0,0,36,0,2,2.8785923647081138e-05,0.00010243925262182846,1.9946699191710855e-07,0.0,0.0,0.0006704432238590441,0.00020096463022508038,0.0,0.0,0.00020096463022508038
336290,87195,0.0,0,0,60,0,2,2.8785923647081138e-05,3.280659369933921e-05,2.858199635833994e-55,1.4700380111883322e-07,0.0,2.681082592241534e-55,0.00020096463022508038,0.0,0.0003014469453376206,3.34941050375134e-05
2410512,3528096,0.0,0,0,54,0,2,2.8785923647081138e-05,5.290994396062957e-05,2.747994626102086e-13,4.835853445747717e-12,0.0,1.152762555062481e-09,0.00020096463022508038,0.0,0.00010048231511254019,0.00020096463022508038
3185337,1129762,0.08333333333333333,0.08333333333333333,0.40242960438184466,42,1,2,2.8785923647081138e-05,0.00010910507599052336,9.24753292132175e-06,0.0,0.0,1.4304556716872669e-05,0.00023445873526259378,0.0,0.0,0.00020096463022508038
4086406,4539579,0.0,0,0,36,0,2,2.8785923647081138e-05,3.0410373792173546e-05,2.858199635833994e-55,0.0,0.0,0.0008273323036200386,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4174741,1729680,0.0,0,0,36,0,2,2.8785923647081138e-05,3.178451400564071e-05,2.858199635833994e-55,0.0,0.0,0.0014355467596933518,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1429183,19269,0.0,0,0,36,0,2,2.8785923647081138e-05,3.820189141425576e-05,4.292309951947792e-13,0.0,0.0,0.0013456679417511313,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1479088,3296983,0.0,0,0,12,0,2,2.8785923647081138e-05,3.1690652623610437e-05,1.4449677532977084e-18,0.0,0.0,4.3621282908053946e-05,0.00020096463022508038,0.0,0.0,6.69882100750268e-05
4139326,1040056,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,3.586376871630405e-15,6.12845097467992e-10,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
4311720,3703326,0.0,0,0,36,0,2,2.8785923647081138e-05,3.111025946591991e-05,2.858199635833994e-55,0.0,0.0,0.001552704571270185,0.00020096463022508038,0.0,0.0,0.00020096463022508038
322366,3277122,0.0,0,0,36,0,2,2.8785923647081138e-05,0.00013868562100255943,8.08936801193158e-53,0.0,0.0,1.1578540808928595e-05,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2153824,4079268,0.0,0,0,36,0,2,2.8785923647081138e-05,7.623480760125391e-05,2.1725258010975755e-10,0.0,0.0,6.201894018440484e-06,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3690840,3870459,0.0,0,0,36,0,2,2.8785923647081138e-05,5.0865123815933047e-05,2.858199635833994e-55,0.0,0.0,9.559455589802337e-06,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1351195,899384,0.0,0,0,54,0,2,2.8785923647081138e-05,8.747334645643878e-05,0.00012766866209042515,0.0,0.0,1.054020547180716e-05,0.0003014469453376206,0.0,0.0,0.00020096463022508038
1434155,4593423,0.0,0,0,54,0,2,2.8785923647081138e-05,3.788450225295694e-05,2.858199635833994e-55,1.3087705991034082e-52,0.0,1.5287021505093e-08,0.00020096463022508038,0.0,0.00023445873526259378,6.69882100750268e-05
